sample,emu_frame,slot,routine,flags,x,y,on_screen,screenshot
670,20853,0x1880,$02:B04A,C8,80.363,64.68,True,frame_0670.png
670,20853,0x18C0,$02:91DB,D8,137.0,184.0,True,frame_0670.png
670,20853,0x1900,$02:9274,E0,137.0,176.0,True,frame_0670.png
670,20853,0x1940,$02:B04A,C8,264.812,104.0,False,frame_0670.png
670,20853,0x1AC0,$04:F97F,CC,45.477,130.539,True,frame_0670.png
672,20855,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0672.png
672,20855,0x16C0,$02:B04A,C8,160.594,104.0,True,frame_0672.png
672,20855,0x1700,$02:90F0,C8,158.0,196.0,True,frame_0672.png
672,20855,0x1740,$02:9274,E0,158.0,188.0,True,frame_0672.png
672,20855,0x1780,$02:B04A,C8,210.906,104.0,True,frame_0672.png
672,20855,0x17C0,$02:B04A,C8,54.145,64.699,True,frame_0672.png
672,20855,0x1800,$02:B04A,C8,138.551,84.578,True,frame_0672.png
672,20855,0x1840,$02:B04A,C8,110.551,71.336,True,frame_0672.png
672,20855,0x1880,$02:B04A,C8,82.879,64.891,True,frame_0672.png
672,20855,0x18C0,$02:91DB,D8,136.0,184.0,True,frame_0672.png
672,20855,0x1900,$02:9274,E0,136.0,176.0,True,frame_0672.png
672,20855,0x1940,$02:B04A,C8,261.219,104.0,False,frame_0672.png
672,20855,0x1AC0,$04:F97F,CC,42.297,131.172,True,frame_0672.png
674,20857,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0674.png
674,20857,0x16C0,$02:B04A,C8,157.293,103.73,True,frame_0674.png
674,20857,0x1700,$02:90F0,C8,156.0,196.0,True,frame_0674.png
674,20857,0x1740,$02:9274,E0,156.0,188.0,True,frame_0674.png
674,20857,0x1780,$02:B04A,C8,207.312,104.0,True,frame_0674.png
674,20857,0x17C0,$02:B04A,C8,56.523,64.562,True,frame_0674.png
674,20857,0x1800,$02:B04A,C8,141.266,85.762,True,frame_0674.png
674,20857,0x1840,$02:B04A,C8,113.066,72.297,True,frame_0674.png
674,20857,0x1880,$02:B04A,C8,85.395,65.164,True,frame_0674.png
674,20857,0x18C0,$02:9119,C8,135.0,184.0,True,frame_0674.png
674,20857,0x1900,$02:9274,E0,135.0,176.0,True,frame_0674.png
674,20857,0x1940,$02:B04A,C8,257.625,104.0,False,frame_0674.png
674,20857,0x1AC0,$04:F97F,CC,39.117,131.805,True,frame_0674.png
676,20859,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0676.png
676,20859,0x16C0,$02:B04A,C8,154.383,103.102,True,frame_0676.png
676,20859,0x1700,$02:90F0,C8,154.0,196.0,True,frame_0676.png
676,20859,0x1740,$02:9274,E0,154.0,188.0,True,frame_0676.png
676,20859,0x1780,$02:B04A,C8,203.719,104.0,True,frame_0676.png
676,20859,0x17C0,$02:B04A,C8,58.98,64.598,True,frame_0676.png
676,20859,0x1800,$02:B04A,C8,144.027,86.898,True,frame_0676.png
676,20859,0x1840,$02:B04A,C8,115.582,73.32,True,frame_0676.png
676,20859,0x1880,$02:B04A,C8,87.91,65.5,True,frame_0676.png
676,20859,0x18C0,$02:9119,C8,135.625,184.0,True,frame_0676.png
676,20859,0x1900,$02:9274,E0,135.0,176.0,True,frame_0676.png
676,20859,0x1940,$02:B04A,C8,254.031,104.0,True,frame_0676.png
676,20859,0x1AC0,$04:F97F,CC,35.938,132.438,True,frame_0676.png
678,20861,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0678.png
678,20861,0x16C0,$02:B04A,C8,151.863,102.113,True,frame_0678.png
678,20861,0x1700,$02:90F0,C8,152.0,196.0,True,frame_0678.png
678,20861,0x1740,$02:9274,E0,152.0,188.0,True,frame_0678.png
678,20861,0x1780,$02:B04A,C8,200.125,104.0,True,frame_0678.png
678,20861,0x17C0,$02:B04A,C8,61.496,64.68,True,frame_0678.png
678,20861,0x1800,$02:B04A,C8,146.836,87.988,True,frame_0678.png
678,20861,0x1840,$02:B04A,C8,118.098,74.406,True,frame_0678.png
678,20861,0x1880,$02:B04A,C8,90.426,65.898,True,frame_0678.png
678,20861,0x18C0,$02:9119,C8,136.25,184.0,True,frame_0678.png
678,20861,0x1900,$02:9274,E0,136.0,176.0,True,frame_0678.png
678,20861,0x1940,$02:B04A,C8,250.438,104.0,True,frame_0678.png
678,20861,0x1AC0,$04:F97F,CC,32.758,133.07,True,frame_0678.png
680,20863,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0680.png
680,20863,0x16C0,$02:B04A,C8,149.734,100.766,True,frame_0680.png
680,20863,0x1700,$02:90F0,C8,150.0,196.0,True,frame_0680.png
680,20863,0x1740,$02:9274,E0,150.0,188.0,True,frame_0680.png
680,20863,0x1780,$02:B04A,C8,196.531,104.0,True,frame_0680.png
680,20863,0x17C0,$02:B04A,C8,64.012,64.68,True,frame_0680.png
680,20863,0x1800,$02:B04A,C8,149.691,89.031,True,frame_0680.png
680,20863,0x1840,$02:B04A,C8,120.613,75.555,True,frame_0680.png
680,20863,0x1880,$02:B04A,C8,92.941,66.359,True,frame_0680.png
680,20863,0x18C0,$02:9119,C8,136.875,184.0,True,frame_0680.png
680,20863,0x1900,$02:9274,E0,136.0,176.0,True,frame_0680.png
680,20863,0x1940,$02:B04A,C8,246.844,104.0,True,frame_0680.png
680,20863,0x1AC0,$04:F97F,CC,29.578,133.703,True,frame_0680.png
682,20865,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0682.png
682,20865,0x16C0,$02:B04A,C8,147.996,99.059,True,frame_0682.png
682,20865,0x1700,$02:90F0,C8,148.0,196.0,True,frame_0682.png
682,20865,0x1740,$02:9274,E0,148.0,188.0,True,frame_0682.png
682,20865,0x1780,$02:B04A,C8,192.938,104.0,True,frame_0682.png
682,20865,0x17C0,$02:B04A,C8,66.527,64.68,True,frame_0682.png
682,20865,0x1800,$02:B04A,C8,152.594,90.027,True,frame_0682.png
682,20865,0x1840,$02:B04A,C8,123.129,76.766,True,frame_0682.png
682,20865,0x1880,$02:B04A,C8,95.457,66.883,True,frame_0682.png
682,20865,0x18C0,$02:9119,C8,137.5,184.0,True,frame_0682.png
682,20865,0x1900,$02:9274,E0,137.0,176.0,True,frame_0682.png
682,20865,0x1940,$02:B04A,C8,243.25,104.0,True,frame_0682.png
682,20865,0x1AC0,$04:F97F,CC,26.398,134.336,True,frame_0682.png
684,20867,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0684.png
684,20867,0x16C0,$02:B04A,C8,146.648,96.992,True,frame_0684.png
684,20867,0x1700,$02:90F0,C8,146.0,196.0,True,frame_0684.png
684,20867,0x1740,$02:9274,E0,146.0,188.0,True,frame_0684.png
684,20867,0x1780,$02:B04A,C8,189.344,104.0,True,frame_0684.png
684,20867,0x17C0,$02:B04A,C8,69.043,64.68,True,frame_0684.png
684,20867,0x1800,$02:B04A,C8,155.543,90.977,True,frame_0684.png
684,20867,0x1840,$02:B04A,C8,125.645,78.039,True,frame_0684.png
684,20867,0x1880,$02:B04A,C8,97.973,67.469,True,frame_0684.png
684,20867,0x18C0,$02:9119,C8,138.125,184.0,True,frame_0684.png
684,20867,0x1900,$02:9274,E0,138.0,176.0,True,frame_0684.png
684,20867,0x1940,$02:B04A,C8,239.656,104.0,True,frame_0684.png
684,20867,0x1AC0,$04:F97F,CC,23.219,134.969,True,frame_0684.png
686,20869,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0686.png
686,20869,0x16C0,$02:B04A,C8,145.691,94.566,True,frame_0686.png
686,20869,0x1700,$02:91DB,D8,145.0,196.0,True,frame_0686.png
686,20869,0x1740,$02:9274,E0,145.0,188.0,True,frame_0686.png
686,20869,0x1780,$02:B04A,C8,185.75,104.0,True,frame_0686.png
686,20869,0x17C0,$02:B04A,C8,71.559,64.68,True,frame_0686.png
686,20869,0x1800,$02:B04A,C8,158.539,91.879,True,frame_0686.png
686,20869,0x1840,$02:B04A,C8,128.16,79.375,True,frame_0686.png
686,20869,0x1880,$02:B04A,C8,100.488,68.117,True,frame_0686.png
686,20869,0x18C0,$02:9119,C8,138.75,184.0,True,frame_0686.png
686,20869,0x1900,$02:9274,E0,138.0,176.0,True,frame_0686.png
686,20869,0x1940,$02:B04A,C8,236.062,104.0,True,frame_0686.png
686,20869,0x1AC0,$04:F97F,CC,20.039,135.602,True,frame_0686.png
688,20871,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0688.png
688,20871,0x16C0,$02:B04A,C8,145.125,91.781,True,frame_0688.png
688,20871,0x1700,$02:91DB,D8,144.0,196.0,True,frame_0688.png
688,20871,0x1740,$02:9274,E0,144.0,188.0,True,frame_0688.png
688,20871,0x1780,$02:B04A,C8,182.156,104.0,True,frame_0688.png
688,20871,0x17C0,$02:B04A,C8,74.074,64.68,True,frame_0688.png
688,20871,0x1800,$02:B04A,C8,161.582,92.734,True,frame_0688.png
688,20871,0x1840,$02:B04A,C8,130.688,80.746,True,frame_0688.png
688,20871,0x1880,$02:B04A,C8,103.004,68.828,True,frame_0688.png
688,20871,0x18C0,$02:9119,C8,139.375,184.0,True,frame_0688.png
688,20871,0x1900,$02:9274,E0,139.0,176.0,True,frame_0688.png
688,20871,0x1940,$02:B04A,C8,232.469,104.0,True,frame_0688.png
688,20871,0x1AC0,$04:F97F,CC,16.859,136.234,True,frame_0688.png
690,20873,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0690.png
690,20873,0x16C0,$02:B04A,C8,144.949,88.637,True,frame_0690.png
690,20873,0x1700,$02:91DB,D8,143.0,196.0,True,frame_0690.png
690,20873,0x1740,$02:9274,E0,143.0,188.0,True,frame_0690.png
690,20873,0x1780,$02:B04A,C8,178.562,104.0,True,frame_0690.png
690,20873,0x17C0,$02:B04A,C8,76.59,64.68,True,frame_0690.png
690,20873,0x1800,$02:B04A,C8,164.672,93.543,True,frame_0690.png
690,20873,0x1840,$02:B04A,C8,133.262,82.07,True,frame_0690.png
690,20873,0x1880,$02:B04A,C8,105.52,69.602,True,frame_0690.png
690,20873,0x18C0,$02:9119,C8,140.0,184.0,True,frame_0690.png
690,20873,0x1900,$02:9274,E0,140.0,176.0,True,frame_0690.png
690,20873,0x1940,$02:B04A,C8,228.875,104.0,True,frame_0690.png
690,20873,0x1980,$02:90F0,C8,272.0,184.0,False,frame_0690.png
690,20873,0x19C0,$02:9274,E0,272.0,176.0,False,frame_0690.png
690,20873,0x1AC0,$04:F97F,CC,13.68,136.867,True,frame_0690.png
692,20875,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0692.png
692,20875,0x16C0,$02:B04A,C8,145.035,85.613,True,frame_0692.png
692,20875,0x1700,$02:91DB,D8,142.0,196.0,True,frame_0692.png
692,20875,0x1740,$02:9274,E0,142.0,188.0,True,frame_0692.png
692,20875,0x1780,$02:B04A,C8,174.969,104.0,True,frame_0692.png
692,20875,0x17C0,$02:B04A,C8,79.105,64.68,True,frame_0692.png
692,20875,0x1800,$02:B04A,C8,167.809,94.305,True,frame_0692.png
692,20875,0x1840,$02:B04A,C8,135.883,83.348,True,frame_0692.png
692,20875,0x1880,$02:B04A,C8,108.035,70.438,True,frame_0692.png
692,20875,0x18C0,$02:9119,C8,140.625,184.0,True,frame_0692.png
692,20875,0x1900,$02:9274,E0,140.0,176.0,True,frame_0692.png
692,20875,0x1940,$02:B04A,C8,225.281,104.0,True,frame_0692.png
692,20875,0x1980,$02:90F0,C8,270.0,184.0,False,frame_0692.png
692,20875,0x19C0,$02:9274,E0,270.0,176.0,False,frame_0692.png
692,20875,0x1AC0,$04:F97F,CC,10.5,137.5,True,frame_0692.png
694,20877,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0694.png
694,20877,0x16C0,$02:B04A,C8,145.34,82.871,True,frame_0694.png
694,20877,0x1700,$02:91DB,D8,141.0,196.0,True,frame_0694.png
694,20877,0x1740,$02:9274,E0,141.0,188.0,True,frame_0694.png
694,20877,0x1780,$02:B04A,C8,171.375,104.0,True,frame_0694.png
694,20877,0x17C0,$02:B04A,C8,81.621,64.777,True,frame_0694.png
694,20877,0x1800,$02:B04A,C8,170.992,95.02,True,frame_0694.png
694,20877,0x1840,$02:B04A,C8,138.551,84.578,True,frame_0694.png
694,20877,0x1880,$02:B04A,C8,110.551,71.336,True,frame_0694.png
694,20877,0x18C0,$02:9119,C8,141.25,184.0,True,frame_0694.png
694,20877,0x1900,$02:9274,E0,141.0,176.0,True,frame_0694.png
694,20877,0x1940,$02:B04A,C8,221.688,104.0,True,frame_0694.png
694,20877,0x1980,$02:90F0,C8,268.0,184.0,False,frame_0694.png
694,20877,0x19C0,$02:9274,E0,268.0,176.0,False,frame_0694.png
694,20877,0x1AC0,$04:F97F,CC,7.32,138.133,True,frame_0694.png
696,20879,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0696.png
696,20879,0x16C0,$02:B04A,C8,145.863,80.41,True,frame_0696.png
696,20879,0x1700,$02:91DB,D8,140.0,196.0,True,frame_0696.png
696,20879,0x1740,$02:9274,E0,140.0,188.0,True,frame_0696.png
696,20879,0x1780,$02:B04A,C8,167.781,104.0,True,frame_0696.png
696,20879,0x17C0,$02:B04A,C8,84.137,65.02,True,frame_0696.png
696,20879,0x1800,$02:B04A,C8,174.223,95.688,True,frame_0696.png
696,20879,0x1840,$02:B04A,C8,141.266,85.762,True,frame_0696.png
696,20879,0x1880,$02:B04A,C8,113.066,72.297,True,frame_0696.png
696,20879,0x18C0,$02:9119,C8,141.875,184.0,True,frame_0696.png
696,20879,0x1900,$02:9274,E0,141.0,176.0,True,frame_0696.png
696,20879,0x1940,$02:B04A,C8,218.094,104.0,True,frame_0696.png
696,20879,0x1980,$02:90F0,C8,266.0,184.0,False,frame_0696.png
696,20879,0x19C0,$02:9274,E0,266.0,176.0,False,frame_0696.png
696,20879,0x1AC0,$04:F97F,CC,4.141,138.766,True,frame_0696.png
698,20881,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0698.png
698,20881,0x16C0,$02:B04A,C8,146.605,78.23,True,frame_0698.png
698,20881,0x1700,$02:91DB,D8,139.0,196.0,True,frame_0698.png
698,20881,0x1740,$02:9274,E0,139.0,188.0,True,frame_0698.png
698,20881,0x1780,$02:B04A,C8,164.188,104.0,True,frame_0698.png
698,20881,0x17C0,$02:B04A,C8,86.652,65.324,True,frame_0698.png
698,20881,0x1800,$02:B04A,C8,177.5,96.309,True,frame_0698.png
698,20881,0x1840,$02:B04A,C8,144.027,86.898,True,frame_0698.png
698,20881,0x1880,$02:B04A,C8,115.582,73.32,True,frame_0698.png
698,20881,0x18C0,$02:9119,C8,142.5,184.0,True,frame_0698.png
698,20881,0x1900,$02:9274,E0,142.0,176.0,True,frame_0698.png
698,20881,0x1940,$02:B04A,C8,214.5,104.0,True,frame_0698.png
698,20881,0x1980,$02:90F0,C8,264.0,184.0,False,frame_0698.png
698,20881,0x19C0,$02:9274,E0,264.0,176.0,False,frame_0698.png
698,20881,0x1AC0,$04:F97F,CC,0.961,139.398,True,frame_0698.png
700,20883,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0700.png
700,20883,0x16C0,$02:B04A,C8,147.566,76.332,True,frame_0700.png
700,20883,0x1700,$02:91DB,D8,138.0,196.0,True,frame_0700.png
700,20883,0x1740,$02:9274,E0,138.0,188.0,True,frame_0700.png
700,20883,0x1780,$02:B04A,C8,160.594,104.0,True,frame_0700.png
700,20883,0x17C0,$02:B04A,C8,89.168,65.691,True,frame_0700.png
700,20883,0x1800,$02:B04A,C8,180.824,96.883,True,frame_0700.png
700,20883,0x1840,$02:B04A,C8,146.836,87.988,True,frame_0700.png
700,20883,0x1880,$02:B04A,C8,118.098,74.406,True,frame_0700.png
700,20883,0x18C0,$02:9119,C8,143.125,184.0,True,frame_0700.png
700,20883,0x1900,$02:9274,E0,143.0,176.0,True,frame_0700.png
700,20883,0x1940,$02:B04A,C8,210.906,104.0,True,frame_0700.png
700,20883,0x1980,$02:90F0,C8,262.0,184.0,False,frame_0700.png
700,20883,0x19C0,$02:9274,E0,262.0,176.0,False,frame_0700.png
700,20883,0x1AC0,$04:F97F,CC,-2.219,140.031,False,frame_0700.png
702,20885,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0702.png
702,20885,0x16C0,$02:B04A,C8,148.746,74.715,True,frame_0702.png
702,20885,0x1700,$02:91DB,D8,137.0,196.0,True,frame_0702.png
702,20885,0x1740,$02:9274,E0,137.0,188.0,True,frame_0702.png
702,20885,0x1780,$02:B04A,C8,157.293,103.73,True,frame_0702.png
702,20885,0x17C0,$02:B04A,C8,91.684,66.121,True,frame_0702.png
702,20885,0x1800,$02:B04A,C8,184.195,97.41,True,frame_0702.png
702,20885,0x1840,$02:B04A,C8,149.691,89.031,True,frame_0702.png
702,20885,0x1880,$02:B04A,C8,120.613,75.555,True,frame_0702.png
702,20885,0x18C0,$02:9119,C8,143.75,184.0,True,frame_0702.png
702,20885,0x1900,$02:9274,E0,143.0,176.0,True,frame_0702.png
702,20885,0x1940,$02:B04A,C8,207.312,104.0,True,frame_0702.png
702,20885,0x1980,$02:90F0,C8,260.0,184.0,False,frame_0702.png
702,20885,0x19C0,$02:9274,E0,260.0,176.0,False,frame_0702.png
702,20885,0x1AC0,$04:F97F,CC,-5.398,140.664,False,frame_0702.png
704,20887,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0704.png
704,20887,0x16C0,$02:B04A,C8,150.145,73.379,True,frame_0704.png
704,20887,0x1700,$02:91DB,D8,136.0,196.0,True,frame_0704.png
704,20887,0x1740,$02:9274,E0,136.0,188.0,True,frame_0704.png
704,20887,0x1780,$02:B04A,C8,154.383,103.102,True,frame_0704.png
704,20887,0x17C0,$02:B04A,C8,94.199,66.613,True,frame_0704.png
704,20887,0x1800,$02:B04A,C8,187.602,97.656,True,frame_0704.png
704,20887,0x1840,$02:B04A,C8,152.594,90.027,True,frame_0704.png
704,20887,0x1880,$02:B04A,C8,123.129,76.766,True,frame_0704.png
704,20887,0x18C0,$02:9119,C8,144.375,184.0,True,frame_0704.png
704,20887,0x1900,$02:9274,E0,144.0,176.0,True,frame_0704.png
704,20887,0x1940,$02:B04A,C8,203.719,104.0,True,frame_0704.png
704,20887,0x1980,$02:90F0,C8,258.0,184.0,False,frame_0704.png
704,20887,0x19C0,$02:9274,E0,258.0,176.0,False,frame_0704.png
704,20887,0x1AC0,$04:F97F,CC,-8.578,141.297,False,frame_0704.png
706,20889,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0706.png
706,20889,0x16C0,$02:B04A,C8,151.762,72.324,True,frame_0706.png
706,20889,0x1700,$02:91DB,D8,135.0,196.0,True,frame_0706.png
706,20889,0x1740,$02:9274,E0,135.0,188.0,True,frame_0706.png
706,20889,0x1780,$02:B04A,C8,151.863,102.113,True,frame_0706.png
706,20889,0x17C0,$02:B04A,C8,96.715,67.168,True,frame_0706.png
706,20889,0x1800,$02:B04A,C8,191.008,97.656,True,frame_0706.png
706,20889,0x1840,$02:B04A,C8,155.543,90.977,True,frame_0706.png
706,20889,0x1880,$02:B04A,C8,125.645,78.039,True,frame_0706.png
706,20889,0x18C0,$02:9119,C8,145.0,184.0,True,frame_0706.png
706,20889,0x1900,$02:9274,E0,145.0,176.0,True,frame_0706.png
706,20889,0x1940,$02:B04A,C8,200.125,104.0,True,frame_0706.png
706,20889,0x1980,$02:90F0,C8,256.0,184.0,False,frame_0706.png
706,20889,0x19C0,$02:9274,E0,256.0,176.0,False,frame_0706.png
706,20889,0x1A00,$02:90F0,C8,272.0,196.0,False,frame_0706.png
706,20889,0x1A40,$02:9274,E0,272.0,188.0,False,frame_0706.png
706,20889,0x1AC0,$04:F97F,CC,-11.758,141.93,False,frame_0706.png
708,20891,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0708.png
708,20891,0x16C0,$02:B04A,C8,153.598,71.551,True,frame_0708.png
708,20891,0x1700,$02:91DB,D8,134.0,196.0,True,frame_0708.png
708,20891,0x1740,$02:9274,E0,134.0,188.0,True,frame_0708.png
708,20891,0x1780,$02:B04A,C8,149.734,100.766,True,frame_0708.png
708,20891,0x17C0,$02:B04A,C8,99.23,67.785,True,frame_0708.png
708,20891,0x1800,$02:B04A,C8,194.414,97.656,True,frame_0708.png
708,20891,0x1840,$02:B04A,C8,158.539,91.879,True,frame_0708.png
708,20891,0x1880,$02:B04A,C8,128.16,79.375,True,frame_0708.png
708,20891,0x18C0,$02:9119,C8,145.625,184.0,True,frame_0708.png
708,20891,0x1900,$02:9274,E0,145.0,176.0,True,frame_0708.png
708,20891,0x1940,$02:B04A,C8,196.531,104.0,True,frame_0708.png
708,20891,0x1980,$02:90F0,C8,254.0,184.0,True,frame_0708.png
708,20891,0x19C0,$02:9274,E0,254.0,176.0,True,frame_0708.png
708,20891,0x1A00,$02:90F0,C8,270.0,196.0,False,frame_0708.png
708,20891,0x1A40,$02:9274,E0,270.0,188.0,False,frame_0708.png
708,20891,0x1AC0,$04:F97F,CC,-14.938,142.562,False,frame_0708.png
710,20893,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0710.png
710,20893,0x16C0,$02:B04A,C8,155.652,71.059,True,frame_0710.png
710,20893,0x1700,$02:91DB,D8,133.0,196.0,True,frame_0710.png
710,20893,0x1740,$02:9274,E0,133.0,188.0,True,frame_0710.png
710,20893,0x1780,$02:B04A,C8,147.996,99.059,True,frame_0710.png
710,20893,0x17C0,$02:B04A,C8,101.746,68.465,True,frame_0710.png
710,20893,0x1800,$02:B04A,C8,197.82,97.656,True,frame_0710.png
710,20893,0x1840,$02:B04A,C8,161.582,92.734,True,frame_0710.png
710,20893,0x1880,$02:B04A,C8,130.688,80.746,True,frame_0710.png
710,20893,0x18C0,$02:9119,C8,146.25,184.0,True,frame_0710.png
710,20893,0x1900,$02:9274,E0,146.0,176.0,True,frame_0710.png
710,20893,0x1940,$02:B04A,C8,192.938,104.0,True,frame_0710.png
710,20893,0x1980,$02:90F0,C8,252.0,184.0,True,frame_0710.png
710,20893,0x19C0,$02:9274,E0,252.0,176.0,True,frame_0710.png
710,20893,0x1A00,$02:90F0,C8,268.0,196.0,False,frame_0710.png
710,20893,0x1A40,$02:9274,E0,268.0,188.0,False,frame_0710.png
710,20893,0x1AC0,$04:F97F,CC,-18.117,143.195,False,frame_0710.png
712,20895,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0712.png
712,20895,0x16C0,$02:B04A,C8,157.926,70.848,True,frame_0712.png
712,20895,0x1700,$02:91DB,D8,132.0,196.0,True,frame_0712.png
712,20895,0x1740,$02:9274,E0,132.0,188.0,True,frame_0712.png
712,20895,0x1780,$02:B04A,C8,146.648,96.992,True,frame_0712.png
712,20895,0x17C0,$02:B04A,C8,104.262,69.207,True,frame_0712.png
712,20895,0x1800,$02:B04A,C8,201.227,97.656,True,frame_0712.png
712,20895,0x1840,$02:B04A,C8,164.672,93.543,True,frame_0712.png
712,20895,0x1880,$02:B04A,C8,133.262,82.07,True,frame_0712.png
712,20895,0x18C0,$02:9119,C8,146.875,184.0,True,frame_0712.png
712,20895,0x1900,$02:9274,E0,146.0,176.0,True,frame_0712.png
712,20895,0x1940,$02:B04A,C8,189.344,104.0,True,frame_0712.png
712,20895,0x1980,$02:90F0,C8,250.0,184.0,True,frame_0712.png
712,20895,0x19C0,$02:9274,E0,250.0,176.0,True,frame_0712.png
712,20895,0x1A00,$02:90F0,C8,266.0,196.0,False,frame_0712.png
712,20895,0x1A40,$02:9274,E0,266.0,188.0,False,frame_0712.png
712,20895,0x1AC0,$04:F97F,CC,-21.297,143.828,False,frame_0712.png
714,20897,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0714.png
714,20897,0x16C0,$02:B04A,C8,160.418,70.918,True,frame_0714.png
714,20897,0x1700,$02:91DB,D8,131.0,196.0,True,frame_0714.png
714,20897,0x1740,$02:9274,E0,131.0,188.0,True,frame_0714.png
714,20897,0x1780,$02:B04A,C8,145.691,94.566,True,frame_0714.png
714,20897,0x17C0,$02:B04A,C8,106.777,70.012,True,frame_0714.png
714,20897,0x1800,$02:B04A,C8,204.633,97.656,True,frame_0714.png
714,20897,0x1840,$02:B04A,C8,167.809,94.305,True,frame_0714.png
714,20897,0x1880,$02:B04A,C8,135.883,83.348,True,frame_0714.png
714,20897,0x18C0,$02:9119,C8,147.5,184.0,True,frame_0714.png
714,20897,0x1900,$02:9274,E0,147.0,176.0,True,frame_0714.png
714,20897,0x1940,$02:B04A,C8,185.75,104.0,True,frame_0714.png
714,20897,0x1980,$02:90F0,C8,248.0,184.0,True,frame_0714.png
714,20897,0x19C0,$02:9274,E0,248.0,176.0,True,frame_0714.png
714,20897,0x1A00,$02:90F0,C8,264.0,196.0,False,frame_0714.png
714,20897,0x1A40,$02:9274,E0,264.0,188.0,False,frame_0714.png
714,20897,0x1AC0,$04:F97F,CC,-24.477,144.461,False,frame_0714.png
716,20899,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0716.png
716,20899,0x16C0,$02:B04A,C8,162.965,70.918,True,frame_0716.png
716,20899,0x1700,$02:91DB,D8,130.0,196.0,True,frame_0716.png
716,20899,0x1740,$02:9274,E0,130.0,188.0,True,frame_0716.png
716,20899,0x1780,$02:B04A,C8,145.125,91.781,True,frame_0716.png
716,20899,0x17C0,$02:B04A,C8,109.293,70.879,True,frame_0716.png
716,20899,0x1800,$02:B04A,C8,208.039,97.656,True,frame_0716.png
716,20899,0x1840,$02:B04A,C8,170.992,95.02,True,frame_0716.png
716,20899,0x1880,$02:B04A,C8,138.551,84.578,True,frame_0716.png
716,20899,0x18C0,$02:9119,C8,148.125,184.0,True,frame_0716.png
716,20899,0x1900,$02:9274,E0,148.0,176.0,True,frame_0716.png
716,20899,0x1940,$02:B04A,C8,182.156,104.0,True,frame_0716.png
716,20899,0x1980,$02:90F0,C8,246.0,184.0,True,frame_0716.png
716,20899,0x19C0,$02:9274,E0,246.0,176.0,True,frame_0716.png
716,20899,0x1A00,$02:90F0,C8,262.0,196.0,False,frame_0716.png
716,20899,0x1A40,$02:9274,E0,262.0,188.0,False,frame_0716.png
716,20899,0x1AC0,$04:F97F,CC,-27.656,145.094,False,frame_0716.png
718,20901,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0718.png
718,20901,0x16C0,$02:B04A,C8,165.512,70.918,True,frame_0718.png
718,20901,0x1700,$02:91DB,D8,129.0,196.0,True,frame_0718.png
718,20901,0x1740,$02:9274,E0,129.0,188.0,True,frame_0718.png
718,20901,0x1780,$02:B04A,C8,144.949,88.637,True,frame_0718.png
718,20901,0x17C0,$02:B04A,C8,111.809,71.809,True,frame_0718.png
718,20901,0x1800,$02:B04A,C8,211.445,97.656,True,frame_0718.png
718,20901,0x1840,$02:B04A,C8,174.223,95.688,True,frame_0718.png
718,20901,0x1880,$02:B04A,C8,141.266,85.762,True,frame_0718.png
718,20901,0x18C0,$02:9119,C8,148.75,184.0,True,frame_0718.png
718,20901,0x1900,$02:9274,E0,148.0,176.0,True,frame_0718.png
718,20901,0x1940,$02:B04A,C8,178.562,104.0,True,frame_0718.png
718,20901,0x1980,$02:90F0,C8,244.0,184.0,True,frame_0718.png
718,20901,0x19C0,$02:9274,E0,244.0,176.0,True,frame_0718.png
718,20901,0x1A00,$02:90F0,C8,260.0,196.0,False,frame_0718.png
718,20901,0x1A40,$02:9274,E0,260.0,188.0,False,frame_0718.png
718,20901,0x1AC0,$04:F97F,CC,-30.836,145.727,False,frame_0718.png
720,20903,0x1000,$04:DF96,C8,96.5,112.0,True,frame_0720.png
720,20903,0x16C0,$02:B04A,C8,168.059,70.918,True,frame_0720.png
720,20903,0x1700,$02:91DB,D8,128.0,196.0,True,frame_0720.png
720,20903,0x1740,$02:9274,E0,128.0,188.0,True,frame_0720.png
