sample,emu_frame,slot,routine,flags,x,y,on_screen,screenshot
750,20933,0x1940,$02:9274,E0,-13.0,176.0,False,frame_0750.png
750,20933,0x1AC0,$04:F97F,CC,18.0,179.0,True,frame_0750.png
750,20933,0x1B00,$04:F97F,CC,116.0,165.031,True,frame_0750.png
752,20935,0x1000,$04:DF96,C8,16.5,77.0,True,frame_0752.png
752,20935,0x1080,$04:E6AF,C8,176.0,112.0,True,frame_0752.png
752,20935,0x10C0,$04:E6AF,C8,66.0,87.0,True,frame_0752.png
752,20935,0x1400,$04:FABA,C8,108.688,110.914,True,frame_0752.png
752,20935,0x16C0,$02:9119,C8,153.125,184.0,True,frame_0752.png
752,20935,0x1700,$02:9274,E0,153.0,176.0,True,frame_0752.png
752,20935,0x1740,$02:9119,C8,143.125,196.0,True,frame_0752.png
752,20935,0x1780,$02:9274,E0,143.0,188.0,True,frame_0752.png
752,20935,0x17C0,$04:FCC0,D0,152.188,104.0,True,frame_0752.png
752,20935,0x1800,$02:90F0,C8,210.0,184.0,True,frame_0752.png
752,20935,0x1840,$02:9274,E0,210.0,176.0,True,frame_0752.png
752,20935,0x1880,$02:90F0,C8,226.0,196.0,True,frame_0752.png
752,20935,0x18C0,$02:9274,E0,226.0,188.0,True,frame_0752.png
752,20935,0x1900,$02:9131,C8,-11.625,184.0,False,frame_0752.png
752,20935,0x1940,$02:9274,E0,-12.0,176.0,False,frame_0752.png
752,20935,0x1AC0,$04:F97F,CC,14.75,179.0,True,frame_0752.png
752,20935,0x1B00,$04:F97F,CC,113.0,163.789,True,frame_0752.png
754,20937,0x1000,$04:DF96,C8,16.5,72.0,True,frame_0754.png
754,20937,0x1080,$04:E6AF,C8,198.0,112.0,True,frame_0754.png
754,20937,0x10C0,$04:E6AF,C8,88.0,87.0,True,frame_0754.png
754,20937,0x1400,$04:FABA,C8,107.812,111.422,True,frame_0754.png
754,20937,0x16C0,$02:9119,C8,153.75,184.0,True,frame_0754.png
754,20937,0x1700,$02:9274,E0,153.0,176.0,True,frame_0754.png
754,20937,0x1740,$02:9119,C8,143.75,196.0,True,frame_0754.png
754,20937,0x1780,$02:9274,E0,143.0,188.0,True,frame_0754.png
754,20937,0x1800,$02:90F0,C8,208.0,184.0,True,frame_0754.png
754,20937,0x1840,$02:9274,E0,208.0,176.0,True,frame_0754.png
754,20937,0x1880,$02:90F0,C8,224.0,196.0,True,frame_0754.png
754,20937,0x18C0,$02:9274,E0,224.0,188.0,True,frame_0754.png
754,20937,0x1900,$02:9131,C8,-11.0,184.0,False,frame_0754.png
754,20937,0x1940,$02:9274,E0,-11.0,176.0,False,frame_0754.png
754,20937,0x1AC0,$04:F97F,CC,11.5,179.0,True,frame_0754.png
754,20937,0x1B00,$04:F97F,CC,110.0,162.547,True,frame_0754.png
756,20939,0x1000,$04:DF96,C8,16.5,67.0,True,frame_0756.png
756,20939,0x1080,$04:E6AF,C8,220.0,112.0,True,frame_0756.png
756,20939,0x10C0,$04:E6AF,C8,110.0,87.0,True,frame_0756.png
756,20939,0x1400,$04:FABA,C8,106.938,111.898,True,frame_0756.png
756,20939,0x16C0,$02:9119,C8,154.375,184.0,True,frame_0756.png
756,20939,0x1700,$02:9274,E0,154.0,176.0,True,frame_0756.png
756,20939,0x1740,$02:9119,C8,144.375,196.0,True,frame_0756.png
756,20939,0x1780,$02:9274,E0,144.0,188.0,True,frame_0756.png
756,20939,0x1800,$02:90F0,C8,206.0,184.0,True,frame_0756.png
756,20939,0x1840,$02:9274,E0,206.0,176.0,True,frame_0756.png
756,20939,0x1880,$02:90F0,C8,222.0,196.0,True,frame_0756.png
756,20939,0x18C0,$02:9274,E0,222.0,188.0,True,frame_0756.png
756,20939,0x1900,$02:9131,C8,-10.375,184.0,False,frame_0756.png
756,20939,0x1940,$02:9274,E0,-11.0,176.0,False,frame_0756.png
756,20939,0x1AC0,$04:F97F,CC,8.25,179.0,True,frame_0756.png
756,20939,0x1B00,$04:F97F,CC,107.0,161.305,True,frame_0756.png
758,20941,0x1000,$04:DF96,C8,16.5,62.0,True,frame_0758.png
758,20941,0x1080,$04:E6AF,C8,242.0,112.0,True,frame_0758.png
758,20941,0x10C0,$04:E6AF,C8,132.0,87.0,True,frame_0758.png
758,20941,0x1400,$04:FABA,C8,106.062,112.344,True,frame_0758.png
758,20941,0x16C0,$02:9119,C8,155.0,184.0,True,frame_0758.png
758,20941,0x1700,$02:9274,E0,155.0,176.0,True,frame_0758.png
758,20941,0x1740,$02:9119,C8,145.0,196.0,True,frame_0758.png
758,20941,0x1780,$02:9274,E0,145.0,188.0,True,frame_0758.png
758,20941,0x1800,$02:90F0,C8,204.0,184.0,True,frame_0758.png
758,20941,0x1840,$02:9274,E0,204.0,176.0,True,frame_0758.png
758,20941,0x1880,$02:90F0,C8,220.0,196.0,True,frame_0758.png
758,20941,0x18C0,$02:9274,E0,220.0,188.0,True,frame_0758.png
758,20941,0x1900,$02:9131,C8,-9.75,184.0,False,frame_0758.png
758,20941,0x1940,$02:9274,E0,-10.0,176.0,False,frame_0758.png
758,20941,0x1AC0,$04:F97F,CC,5.0,179.0,True,frame_0758.png
758,20941,0x1B00,$04:F97F,CC,104.0,160.062,True,frame_0758.png
760,20943,0x1000,$04:DF96,C8,16.5,57.0,True,frame_0760.png
760,20943,0x10C0,$04:E6AF,C8,154.0,87.0,True,frame_0760.png
760,20943,0x1400,$04:FABA,C8,105.188,112.758,True,frame_0760.png
760,20943,0x16C0,$02:9119,C8,155.625,184.0,True,frame_0760.png
760,20943,0x1700,$02:9274,E0,155.0,176.0,True,frame_0760.png
760,20943,0x1740,$02:9119,C8,145.625,196.0,True,frame_0760.png
760,20943,0x1780,$02:9274,E0,145.0,188.0,True,frame_0760.png
760,20943,0x1800,$02:90F0,C8,202.0,184.0,True,frame_0760.png
760,20943,0x1840,$02:9274,E0,202.0,176.0,True,frame_0760.png
760,20943,0x1880,$02:90F0,C8,218.0,196.0,True,frame_0760.png
760,20943,0x18C0,$02:9274,E0,218.0,188.0,True,frame_0760.png
760,20943,0x1900,$02:9131,C8,-9.125,184.0,False,frame_0760.png
760,20943,0x1940,$02:9274,E0,-10.0,176.0,False,frame_0760.png
760,20943,0x1AC0,$04:F97F,CC,1.75,179.0,True,frame_0760.png
760,20943,0x1B00,$04:F97F,CC,101.0,158.82,True,frame_0760.png
762,20945,0x1000,$04:DF96,C8,16.5,52.0,True,frame_0762.png
762,20945,0x1080,$04:E6AF,C8,22.0,52.0,True,frame_0762.png
762,20945,0x10C0,$04:E6AF,C8,176.0,87.0,True,frame_0762.png
762,20945,0x1400,$04:FABA,C8,104.312,113.141,True,frame_0762.png
762,20945,0x16C0,$02:9119,C8,156.25,184.0,True,frame_0762.png
762,20945,0x1700,$02:9274,E0,156.0,176.0,True,frame_0762.png
762,20945,0x1740,$02:9119,C8,146.25,196.0,True,frame_0762.png
762,20945,0x1780,$02:9274,E0,146.0,188.0,True,frame_0762.png
762,20945,0x1800,$02:90F0,C8,200.0,184.0,True,frame_0762.png
762,20945,0x1840,$02:9274,E0,200.0,176.0,True,frame_0762.png
762,20945,0x1880,$02:90F0,C8,216.0,196.0,True,frame_0762.png
762,20945,0x18C0,$02:9274,E0,216.0,188.0,True,frame_0762.png
762,20945,0x1900,$02:9131,C8,-8.5,184.0,False,frame_0762.png
762,20945,0x1940,$02:9274,E0,-9.0,176.0,False,frame_0762.png
762,20945,0x1AC0,$04:F97F,CC,-1.5,179.0,False,frame_0762.png
762,20945,0x1B00,$04:F97F,CC,98.0,157.578,True,frame_0762.png
764,20947,0x1000,$04:DF96,C8,16.5,48.0,True,frame_0764.png
764,20947,0x1080,$04:E6AF,C8,44.0,52.0,True,frame_0764.png
764,20947,0x10C0,$04:E6AF,C8,198.0,87.0,True,frame_0764.png
764,20947,0x1400,$04:FABA,C8,103.438,113.492,True,frame_0764.png
764,20947,0x16C0,$02:9119,C8,156.875,184.0,True,frame_0764.png
764,20947,0x1700,$02:9274,E0,156.0,176.0,True,frame_0764.png
764,20947,0x1740,$02:9119,C8,146.875,196.0,True,frame_0764.png
764,20947,0x1780,$02:9274,E0,146.0,188.0,True,frame_0764.png
764,20947,0x1800,$02:90F0,C8,198.0,184.0,True,frame_0764.png
764,20947,0x1840,$02:9274,E0,198.0,176.0,True,frame_0764.png
764,20947,0x1880,$02:90F0,C8,214.0,196.0,True,frame_0764.png
764,20947,0x18C0,$02:9274,E0,214.0,188.0,True,frame_0764.png
764,20947,0x1900,$02:9131,C8,-7.875,184.0,False,frame_0764.png
764,20947,0x1940,$02:9274,E0,-8.0,176.0,False,frame_0764.png
764,20947,0x1AC0,$04:F97F,CC,-4.75,179.0,False,frame_0764.png
764,20947,0x1B00,$04:F97F,CC,95.0,156.336,True,frame_0764.png
766,20949,0x1000,$04:DF96,C8,16.5,48.0,True,frame_0766.png
766,20949,0x1080,$04:E6AF,C8,66.0,52.0,True,frame_0766.png
766,20949,0x10C0,$04:E6AF,C8,220.0,87.0,True,frame_0766.png
766,20949,0x1400,$04:FABA,C8,102.562,113.812,True,frame_0766.png
766,20949,0x16C0,$02:9119,C8,157.5,184.0,True,frame_0766.png
766,20949,0x1700,$02:9274,E0,157.0,176.0,True,frame_0766.png
766,20949,0x1740,$02:9119,C8,147.5,196.0,True,frame_0766.png
766,20949,0x1780,$02:9274,E0,147.0,188.0,True,frame_0766.png
766,20949,0x1800,$02:90F0,C8,196.0,184.0,True,frame_0766.png
766,20949,0x1840,$02:9274,E0,196.0,176.0,True,frame_0766.png
766,20949,0x1880,$02:90F0,C8,212.0,196.0,True,frame_0766.png
766,20949,0x18C0,$02:9274,E0,212.0,188.0,True,frame_0766.png
766,20949,0x1900,$02:9131,C8,-7.25,184.0,False,frame_0766.png
766,20949,0x1940,$02:9274,E0,-8.0,176.0,False,frame_0766.png
766,20949,0x1AC0,$04:F97F,CC,-8.0,179.0,False,frame_0766.png
766,20949,0x1B00,$04:F97F,CC,92.0,155.094,True,frame_0766.png
768,20951,0x1000,$04:DF96,C8,16.5,48.0,True,frame_0768.png
768,20951,0x1080,$04:E6AF,C8,88.0,52.0,True,frame_0768.png
768,20951,0x10C0,$04:E6AF,C8,242.0,87.0,True,frame_0768.png
768,20951,0x1400,$04:FABA,C8,101.688,114.102,True,frame_0768.png
768,20951,0x16C0,$02:9119,C8,158.125,184.0,True,frame_0768.png
768,20951,0x1700,$02:9274,E0,158.0,176.0,True,frame_0768.png
768,20951,0x1740,$02:9119,C8,148.125,196.0,True,frame_0768.png
768,20951,0x1780,$02:9274,E0,148.0,188.0,True,frame_0768.png
768,20951,0x1800,$02:90F0,C8,194.0,184.0,True,frame_0768.png
768,20951,0x1840,$02:9274,E0,194.0,176.0,True,frame_0768.png
768,20951,0x1880,$02:90F0,C8,210.0,196.0,True,frame_0768.png
768,20951,0x18C0,$02:9274,E0,210.0,188.0,True,frame_0768.png
768,20951,0x1900,$02:9131,C8,-6.625,184.0,False,frame_0768.png
768,20951,0x1940,$02:9274,E0,-7.0,176.0,False,frame_0768.png
768,20951,0x1AC0,$04:F97F,CC,-11.25,179.0,False,frame_0768.png
768,20951,0x1B00,$04:F97F,CC,89.0,153.852,True,frame_0768.png
770,20953,0x1000,$04:DF96,C8,21.5,48.0,True,frame_0770.png
770,20953,0x1080,$04:E6AF,C8,110.0,52.0,True,frame_0770.png
770,20953,0x1400,$04:FABA,C8,100.812,114.359,True,frame_0770.png
770,20953,0x16C0,$02:9119,C8,158.75,184.0,True,frame_0770.png
770,20953,0x1700,$02:9274,E0,158.0,176.0,True,frame_0770.png
770,20953,0x1740,$02:9119,C8,148.75,196.0,True,frame_0770.png
770,20953,0x1780,$02:9274,E0,148.0,188.0,True,frame_0770.png
770,20953,0x1800,$02:90F0,C8,192.0,184.0,True,frame_0770.png
770,20953,0x1840,$02:9274,E0,192.0,176.0,True,frame_0770.png
770,20953,0x1880,$02:90F0,C8,208.0,196.0,True,frame_0770.png
770,20953,0x18C0,$02:9274,E0,208.0,188.0,True,frame_0770.png
770,20953,0x1900,$02:9131,C8,-6.0,184.0,False,frame_0770.png
770,20953,0x1940,$02:9274,E0,-6.0,176.0,False,frame_0770.png
770,20953,0x1AC0,$04:F97F,CC,-14.5,179.0,False,frame_0770.png
770,20953,0x1B00,$04:F97F,CC,86.0,152.609,True,frame_0770.png
772,20955,0x1000,$04:DF96,C8,26.5,48.0,True,frame_0772.png
772,20955,0x1080,$04:E6AF,C8,132.0,52.0,True,frame_0772.png
772,20955,0x10C0,$04:E6AF,C8,32.0,48.0,True,frame_0772.png
772,20955,0x1400,$04:FABA,C8,99.938,114.586,True,frame_0772.png
772,20955,0x16C0,$02:9119,C8,159.375,184.0,True,frame_0772.png
772,20955,0x1700,$02:9274,E0,159.0,176.0,True,frame_0772.png
772,20955,0x1740,$02:9119,C8,149.375,196.0,True,frame_0772.png
772,20955,0x1780,$02:9274,E0,149.0,188.0,True,frame_0772.png
772,20955,0x1800,$02:90F0,C8,190.0,184.0,True,frame_0772.png
772,20955,0x1840,$02:9274,E0,190.0,176.0,True,frame_0772.png
772,20955,0x1880,$02:90F0,C8,206.0,196.0,True,frame_0772.png
772,20955,0x18C0,$02:9274,E0,206.0,188.0,True,frame_0772.png
772,20955,0x1900,$02:9131,C8,-5.375,184.0,False,frame_0772.png
772,20955,0x1940,$02:9274,E0,-6.0,176.0,False,frame_0772.png
772,20955,0x1AC0,$04:F97F,CC,-17.75,179.0,False,frame_0772.png
772,20955,0x1B00,$04:F97F,CC,83.0,151.367,True,frame_0772.png
774,20957,0x1000,$04:DF96,C8,31.5,48.0,True,frame_0774.png
774,20957,0x1080,$04:E6AF,C8,154.0,52.0,True,frame_0774.png
774,20957,0x10C0,$04:E6AF,C8,54.0,48.0,True,frame_0774.png
774,20957,0x1400,$04:FABA,C8,99.062,114.781,True,frame_0774.png
774,20957,0x16C0,$02:9119,C8,160.0,184.0,True,frame_0774.png
774,20957,0x1700,$02:9274,E0,160.0,176.0,True,frame_0774.png
774,20957,0x1740,$02:9119,C8,150.0,196.0,True,frame_0774.png
774,20957,0x1780,$02:9274,E0,150.0,188.0,True,frame_0774.png
774,20957,0x1800,$02:90F0,C8,188.0,184.0,True,frame_0774.png
774,20957,0x1840,$02:9274,E0,188.0,176.0,True,frame_0774.png
774,20957,0x1880,$02:90F0,C8,204.0,196.0,True,frame_0774.png
774,20957,0x18C0,$02:9274,E0,204.0,188.0,True,frame_0774.png
774,20957,0x1900,$02:9131,C8,-4.75,184.0,False,frame_0774.png
774,20957,0x1940,$02:9274,E0,-5.0,176.0,False,frame_0774.png
774,20957,0x1AC0,$04:F97F,CC,-21.0,179.0,False,frame_0774.png
774,20957,0x1B00,$04:F97F,CC,80.0,150.125,True,frame_0774.png
776,20959,0x1000,$04:DF96,C8,36.5,48.0,True,frame_0776.png
776,20959,0x1080,$04:E6AF,C8,176.0,52.0,True,frame_0776.png
776,20959,0x10C0,$04:E6AF,C8,76.0,48.0,True,frame_0776.png
776,20959,0x1400,$04:FABA,C8,98.188,114.945,True,frame_0776.png
776,20959,0x16C0,$02:9119,C8,160.625,184.0,True,frame_0776.png
776,20959,0x1700,$02:9274,E0,160.0,176.0,True,frame_0776.png
776,20959,0x1740,$02:9119,C8,150.625,196.0,True,frame_0776.png
776,20959,0x1780,$02:9274,E0,150.0,188.0,True,frame_0776.png
776,20959,0x1800,$02:90F0,C8,186.0,184.0,True,frame_0776.png
776,20959,0x1840,$02:9274,E0,186.0,176.0,True,frame_0776.png
776,20959,0x1880,$02:90F0,C8,202.0,196.0,True,frame_0776.png
776,20959,0x18C0,$02:9274,E0,202.0,188.0,True,frame_0776.png
776,20959,0x1900,$02:9131,C8,-4.125,184.0,False,frame_0776.png
776,20959,0x1940,$02:9274,E0,-5.0,176.0,False,frame_0776.png
776,20959,0x1AC0,$04:F97F,CC,-24.25,179.0,False,frame_0776.png
776,20959,0x1B00,$04:F97F,CC,77.0,148.883,True,frame_0776.png
778,20961,0x1000,$04:DF96,C8,41.5,48.0,True,frame_0778.png
778,20961,0x1080,$04:E6AF,C8,198.0,52.0,True,frame_0778.png
778,20961,0x10C0,$04:E6AF,C8,98.0,48.0,True,frame_0778.png
778,20961,0x1400,$04:FABA,C8,97.312,115.078,True,frame_0778.png
778,20961,0x16C0,$02:9119,C8,161.25,184.0,True,frame_0778.png
778,20961,0x1700,$02:9274,E0,161.0,176.0,True,frame_0778.png
778,20961,0x1740,$02:9119,C8,151.25,196.0,True,frame_0778.png
778,20961,0x1780,$02:9274,E0,151.0,188.0,True,frame_0778.png
778,20961,0x1800,$02:90F0,C8,184.0,184.0,True,frame_0778.png
778,20961,0x1840,$02:9274,E0,184.0,176.0,True,frame_0778.png
778,20961,0x1880,$02:90F0,C8,200.0,196.0,True,frame_0778.png
778,20961,0x18C0,$02:9274,E0,200.0,188.0,True,frame_0778.png
778,20961,0x1900,$02:9131,C8,-3.5,184.0,False,frame_0778.png
778,20961,0x1940,$02:9274,E0,-4.0,176.0,False,frame_0778.png
778,20961,0x1AC0,$04:F97F,CC,-27.5,179.0,False,frame_0778.png
778,20961,0x1B00,$04:F97F,CC,74.0,147.641,True,frame_0778.png
780,20963,0x1000,$04:DF96,C8,46.5,48.0,True,frame_0780.png
780,20963,0x1080,$04:E6AF,C8,220.0,52.0,True,frame_0780.png
780,20963,0x10C0,$04:E6AF,C8,120.0,48.0,True,frame_0780.png
780,20963,0x1400,$04:FABA,C8,96.438,115.18,True,frame_0780.png
780,20963,0x16C0,$02:9119,C8,161.875,184.0,True,frame_0780.png
780,20963,0x1700,$02:9274,E0,161.0,176.0,True,frame_0780.png
780,20963,0x1740,$02:9119,C8,151.875,196.0,True,frame_0780.png
780,20963,0x1780,$02:9274,E0,151.0,188.0,True,frame_0780.png
780,20963,0x1800,$02:90F0,C8,182.0,184.0,True,frame_0780.png
780,20963,0x1840,$02:9274,E0,182.0,176.0,True,frame_0780.png
780,20963,0x1880,$02:90F0,C8,198.0,196.0,True,frame_0780.png
780,20963,0x18C0,$02:9274,E0,198.0,188.0,True,frame_0780.png
780,20963,0x1900,$02:9131,C8,-2.875,184.0,False,frame_0780.png
780,20963,0x1940,$02:9274,E0,-3.0,176.0,False,frame_0780.png
780,20963,0x1AC0,$04:F97F,CC,-30.75,179.0,False,frame_0780.png
780,20963,0x1B00,$04:F97F,CC,71.0,146.398,True,frame_0780.png
782,20965,0x1000,$04:DF96,C8,51.5,48.0,True,frame_0782.png
782,20965,0x1080,$04:E6AF,C8,242.0,52.0,True,frame_0782.png
782,20965,0x10C0,$04:E6AF,C8,142.0,48.0,True,frame_0782.png
782,20965,0x1400,$04:FABA,C8,95.562,115.25,True,frame_0782.png
782,20965,0x16C0,$02:9119,C8,162.5,184.0,True,frame_0782.png
782,20965,0x1700,$02:9274,E0,162.0,176.0,True,frame_0782.png
782,20965,0x1740,$02:9119,C8,152.5,196.0,True,frame_0782.png
782,20965,0x1780,$02:9274,E0,152.0,188.0,True,frame_0782.png
782,20965,0x1800,$02:90F0,C8,180.0,184.0,True,frame_0782.png
782,20965,0x1840,$02:9274,E0,180.0,176.0,True,frame_0782.png
782,20965,0x1880,$02:90F0,C8,196.0,196.0,True,frame_0782.png
782,20965,0x18C0,$02:9274,E0,196.0,188.0,True,frame_0782.png
782,20965,0x1900,$02:9131,C8,-2.25,184.0,False,frame_0782.png
782,20965,0x1940,$02:9274,E0,-3.0,176.0,False,frame_0782.png
782,20965,0x1B00,$04:F97F,CC,68.0,145.156,True,frame_0782.png
784,20967,0x1000,$04:DF96,C8,56.5,48.0,True,frame_0784.png
784,20967,0x10C0,$04:E6AF,C8,164.0,48.0,True,frame_0784.png
784,20967,0x1400,$04:FABA,C8,94.688,115.289,True,frame_0784.png
784,20967,0x16C0,$02:9119,C8,163.125,184.0,True,frame_0784.png
784,20967,0x1700,$02:9274,E0,163.0,176.0,True,frame_0784.png
784,20967,0x1740,$02:9119,C8,153.125,196.0,True,frame_0784.png
784,20967,0x1780,$02:9274,E0,153.0,188.0,True,frame_0784.png
784,20967,0x1800,$02:90F0,C8,178.0,184.0,True,frame_0784.png
784,20967,0x1840,$02:9274,E0,178.0,176.0,True,frame_0784.png
784,20967,0x1880,$02:90F0,C8,194.0,196.0,True,frame_0784.png
784,20967,0x18C0,$02:9274,E0,194.0,188.0,True,frame_0784.png
784,20967,0x1900,$02:9131,C8,-1.625,184.0,False,frame_0784.png
784,20967,0x1940,$02:9274,E0,-2.0,176.0,False,frame_0784.png
784,20967,0x1B00,$04:F97F,CC,65.0,143.914,True,frame_0784.png
786,20969,0x1000,$04:DF96,C8,61.5,48.0,True,frame_0786.png
786,20969,0x1080,$04:E6AF,C8,67.0,48.0,True,frame_0786.png
786,20969,0x10C0,$04:E6AF,C8,186.0,48.0,True,frame_0786.png
786,20969,0x1400,$04:FABA,C8,93.812,115.297,True,frame_0786.png
786,20969,0x16C0,$02:9119,C8,163.75,184.0,True,frame_0786.png
786,20969,0x1700,$02:9274,E0,163.0,176.0,True,frame_0786.png
786,20969,0x1740,$02:9119,C8,153.75,196.0,True,frame_0786.png
786,20969,0x1780,$02:9274,E0,153.0,188.0,True,frame_0786.png
786,20969,0x1800,$02:90F0,C8,176.0,184.0,True,frame_0786.png
786,20969,0x1840,$02:9274,E0,176.0,176.0,True,frame_0786.png
786,20969,0x1880,$02:90F0,C8,192.0,196.0,True,frame_0786.png
786,20969,0x18C0,$02:9274,E0,192.0,188.0,True,frame_0786.png
786,20969,0x1900,$02:9131,C8,-1.0,184.0,False,frame_0786.png
786,20969,0x1940,$02:9274,E0,-1.0,176.0,False,frame_0786.png
786,20969,0x1B00,$04:F97F,CC,62.0,142.672,True,frame_0786.png
788,20971,0x1000,$04:DF96,C8,66.5,48.0,True,frame_0788.png
788,20971,0x1080,$04:E6AF,C8,89.0,48.0,True,frame_0788.png
788,20971,0x10C0,$04:E6AF,C8,208.0,48.0,True,frame_0788.png
788,20971,0x1400,$04:FABA,C8,92.938,115.273,True,frame_0788.png
788,20971,0x16C0,$02:9119,C8,164.375,184.0,True,frame_0788.png
788,20971,0x1700,$02:9274,E0,164.0,176.0,True,frame_0788.png
788,20971,0x1740,$02:9119,C8,154.375,196.0,True,frame_0788.png
788,20971,0x1780,$02:9274,E0,154.0,188.0,True,frame_0788.png
788,20971,0x1800,$02:90F0,C8,174.0,184.0,True,frame_0788.png
788,20971,0x1840,$02:9274,E0,174.0,176.0,True,frame_0788.png
788,20971,0x1880,$02:90F0,C8,190.0,196.0,True,frame_0788.png
788,20971,0x18C0,$02:9274,E0,190.0,188.0,True,frame_0788.png
788,20971,0x1900,$02:9131,C8,-0.375,184.0,False,frame_0788.png
788,20971,0x1940,$02:9274,E0,-1.0,176.0,False,frame_0788.png
788,20971,0x1B00,$04:F97F,CC,59.0,141.43,True,frame_0788.png
790,20973,0x1000,$04:DF96,C8,71.5,48.0,True,frame_0790.png
790,20973,0x1080,$04:E6AF,C8,111.0,48.0,True,frame_0790.png
790,20973,0x10C0,$04:E6AF,C8,230.0,48.0,True,frame_0790.png
790,20973,0x1400,$04:FABA,C8,92.062,115.219,True,frame_0790.png
790,20973,0x16C0,$02:9119,C8,165.0,184.0,True,frame_0790.png
790,20973,0x1700,$02:9274,E0,165.0,176.0,True,frame_0790.png
790,20973,0x1740,$02:9119,C8,155.0,196.0,True,frame_0790.png
790,20973,0x1780,$02:9274,E0,155.0,188.0,True,frame_0790.png
790,20973,0x1800,$02:90F0,C8,172.0,184.0,True,frame_0790.png
790,20973,0x1840,$02:9274,E0,172.0,176.0,True,frame_0790.png
790,20973,0x1880,$02:90F0,C8,188.0,196.0,True,frame_0790.png
790,20973,0x18C0,$02:9274,E0,188.0,188.0,True,frame_0790.png
790,20973,0x1900,$02:9131,C8,0.25,184.0,True,frame_0790.png
790,20973,0x1940,$02:9274,E0,0.0,176.0,True,frame_0790.png
790,20973,0x1B00,$04:F97F,CC,56.0,140.188,True,frame_0790.png
792,20975,0x1000,$04:DF96,C8,76.5,48.0,True,frame_0792.png
792,20975,0x1080,$04:E6AF,C8,133.0,48.0,True,frame_0792.png
792,20975,0x1400,$04:FABA,C8,91.188,115.133,True,frame_0792.png
792,20975,0x16C0,$02:9119,C8,165.621,184.0,True,frame_0792.png
792,20975,0x1700,$02:9274,E0,165.0,176.0,True,frame_0792.png
792,20975,0x1740,$02:9119,C8,155.625,196.0,True,frame_0792.png
792,20975,0x1780,$02:9274,E0,155.0,188.0,True,frame_0792.png
792,20975,0x1800,$02:90F0,C8,170.0,184.0,True,frame_0792.png
792,20975,0x1840,$02:9274,E0,170.0,176.0,True,frame_0792.png
792,20975,0x1880,$02:90F0,C8,186.0,196.0,True,frame_0792.png
792,20975,0x18C0,$02:9274,E0,186.0,188.0,True,frame_0792.png
792,20975,0x1900,$02:9131,C8,0.875,184.0,True,frame_0792.png
792,20975,0x1940,$02:9274,E0,0.0,176.0,True,frame_0792.png
792,20975,0x1B00,$04:F97F,CC,53.0,138.945,True,frame_0792.png
794,20977,0x1000,$04:DF96,C8,81.5,48.0,True,frame_0794.png
794,20977,0x1080,$04:E6AF,C8,155.0,48.0,True,frame_0794.png
794,20977,0x1400,$04:FABA,C8,90.312,115.016,True,frame_0794.png
794,20977,0x16C0,$02:9119,C8,166.227,184.0,True,frame_0794.png
794,20977,0x1700,$02:9274,E0,166.0,176.0,True,frame_0794.png
794,20977,0x1740,$02:9119,C8,156.25,196.0,True,frame_0794.png
794,20977,0x1780,$02:9274,E0,156.0,188.0,True,frame_0794.png
794,20977,0x1800,$02:90F0,C8,168.0,184.0,True,frame_0794.png
794,20977,0x1840,$02:9274,E0,168.0,176.0,True,frame_0794.png
794,20977,0x1880,$02:90F0,C8,184.0,196.0,True,frame_0794.png
794,20977,0x18C0,$02:9274,E0,184.0,188.0,True,frame_0794.png
794,20977,0x1900,$02:9131,C8,1.5,184.0,True,frame_0794.png
794,20977,0x1940,$02:9274,E0,1.0,176.0,True,frame_0794.png
794,20977,0x1B00,$04:F97F,CC,50.0,137.703,True,frame_0794.png
796,20979,0x1000,$04:DF96,C8,86.5,48.0,True,frame_0796.png
796,20979,0x1080,$04:E6AF,C8,177.0,48.0,True,frame_0796.png
796,20979,0x10C0,$04:E6AF,C8,92.0,48.0,True,frame_0796.png
796,20979,0x1400,$04:FABA,C8,89.438,114.867,True,frame_0796.png
796,20979,0x16C0,$02:9119,C8,166.816,184.0,True,frame_0796.png
796,20979,0x1700,$02:9274,E0,166.0,176.0,True,frame_0796.png
796,20979,0x1740,$02:9119,C8,156.875,196.0,True,frame_0796.png
796,20979,0x1780,$02:9274,E0,156.0,188.0,True,frame_0796.png
796,20979,0x1800,$02:90F0,C8,166.0,184.0,True,frame_0796.png
796,20979,0x1840,$02:9274,E0,166.0,176.0,True,frame_0796.png
796,20979,0x1880,$02:90F0,C8,182.0,196.0,True,frame_0796.png
796,20979,0x18C0,$02:9274,E0,182.0,188.0,True,frame_0796.png
796,20979,0x1900,$02:9131,C8,2.125,184.0,True,frame_0796.png
796,20979,0x1940,$02:9274,E0,2.0,176.0,True,frame_0796.png
796,20979,0x1B00,$04:F97F,CC,47.0,136.461,True,frame_0796.png
798,20981,0x1000,$04:DF96,C8,91.5,48.0,True,frame_0798.png
798,20981,0x1080,$04:E6AF,C8,199.0,48.0,True,frame_0798.png
798,20981,0x10C0,$04:E6AF,C8,114.0,48.0,True,frame_0798.png
798,20981,0x1400,$04:FABA,C8,88.562,114.688,True,frame_0798.png
798,20981,0x16C0,$02:9119,C8,167.391,184.0,True,frame_0798.png
798,20981,0x1700,$02:9274,E0,167.0,176.0,True,frame_0798.png
798,20981,0x1740,$02:9119,C8,157.5,196.0,True,frame_0798.png
